12.5237 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
1566.5281 	EXP 	text: autoDraw = False
1566.5281 	EXP 	textbox: autoDraw = False
1566.5281 	EXP 	polygon: autoDraw = True
1566.6973 	DATA 	Mouse:  Left button up, pos=(962,199)
1567.5291 	INFO 	Keyboard events cleared
1567.5282 	EXP 	polygon: autoDraw = False
1567.5282 	EXP 	polygon_2: autoDraw = True
1568.1672 	DATA 	Keypress: space
1568.1788 	EXP 	polygon: autoDraw = False
1568.1788 	EXP 	polygon_2: autoDraw = False
1568.8620 	EXP 	Sound sound_1 reached end of file
1568.8782 	EXP 	Sound sound_1 started
1569.1796 	EXP 	Sound sound_1 stopped
1569.2147 	EXP 	text: autoDraw = True
1569.2147 	EXP 	textbox: autoDraw = True
1569.7131 	DATA 	Keypress: 3
1570.0028 	DATA 	Keypress: 6
1571.2966 	DATA 	Mouse: Left button down, pos=(962,199)
1571.3125 	EXP 	New trial (rep=21, index=0): <Trial 252 (0 in rep 21) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 252, 'thisTrialN': 0, 'thisRepN': 21}>
1571.3280 	EXP 	text: autoDraw = False
1571.3280 	EXP 	textbox: autoDraw = False
1571.3280 	EXP 	polygon: autoDraw = True
1571.5151 	DATA 	Mouse:  Left button up, pos=(962,199)
1572.3124 	INFO 	Keyboard events cleared
1572.3116 	EXP 	polygon_2: autoDraw = True
1572.3284 	EXP 	polygon: autoDraw = False
1572.9818 	DATA 	Keypress: 5
1573.3822 	DATA 	Keypress: 8
1574.2314 	DATA 	Keypress: space
1574.2448 	EXP 	polygon: autoDraw = False
1574.2448 	EXP 	polygon_2: autoDraw = False
1574.6122 	EXP 	Sound sound_1 reached end of file
1574.6285 	EXP 	Sound sound_1 started
1574.9295 	EXP 	Sound sound_1 stopped
1574.9617 	EXP 	text: autoDraw = True
1574.9617 	EXP 	textbox: autoDraw = True
1575.1961 	DATA 	Keypress: 5
1575.4971 	DATA 	Keypress: 8
1575.8652 	DATA 	Keypress: 7
1576.9338 	DATA 	Mouse: Left button down, pos=(962,199)
1576.9475 	EXP 	New trial (rep=21, index=1): <Trial 253 (1 in rep 21) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 253, 'thisTrialN': 1, 'thisRepN': 21}>
1576.9618 	EXP 	text: autoDraw = False
1576.9618 	EXP 	textbox: autoDraw = False
1576.9618 	EXP 	polygon: autoDraw = True
1577.1813 	DATA 	Mouse:  Left button up, pos=(962,199)
1577.1819 	DATA 	Mouse: Left button down, pos=(962,199)
1577.1825 	DATA 	Mouse:  Left button up, pos=(962,199)
1577.9628 	INFO 	Keyboard events cleared
1577.9620 	EXP 	polygon: autoDraw = False
1577.9620 	EXP 	polygon_2: autoDraw = True
1578.4837 	DATA 	Keypress: space
1578.4953 	EXP 	polygon: autoDraw = False
1578.4953 	EXP 	polygon_2: autoDraw = False
1578.5790 	EXP 	Sound sound_1 reached end of file
1578.5953 	EXP 	Sound sound_1 started
1578.8895 	EXP 	Sound sound_1 stopped
1578.9287 	EXP 	text: autoDraw = True
1578.9287 	EXP 	textbox: autoDraw = True
1579.7996 	DATA 	Keypress: 5
1580.0096 	DATA 	Keypress: 6
1580.8336 	DATA 	Mouse: Left button down, pos=(962,199)
1580.8349 	EXP 	New trial (rep=21, index=2): <Trial 254 (2 in rep 21) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 254, 'thisTrialN': 2, 'thisRepN': 21}>
1580.8538 	EXP 	text: autoDraw = False
1580.8538 	EXP 	textbox: autoDraw = False
1580.8538 	EXP 	polygon: autoDraw = True
1581.0402 	DATA 	Mouse:  Left button up, pos=(962,199)
1581.8379 	INFO 	Keyboard events cleared
1581.8374 	EXP 	polygon_2: autoDraw = True
1581.8539 	EXP 	polygon: autoDraw = False
1582.6562 	DATA 	Keypress: 5
1583.1566 	DATA 	Keypress: 8
1583.8238 	DATA 	Keypress: space
1583.8371 	EXP 	polygon: autoDraw = False
1583.8371 	EXP 	polygon_2: autoDraw = False
1583.9207 	EXP 	Sound sound_1 reached end of file
1583.9371 	EXP 	Sound sound_1 started
1584.2395 	EXP 	Sound sound_1 stopped
1584.2639 	EXP 	text: autoDraw = True
1584.2639 	EXP 	textbox: autoDraw = True
1584.3978 	DATA 	Keypress: 5
1584.6796 	DATA 	Keypress: 6
1585.7316 	DATA 	Mouse: Left button down, pos=(962,199)
1585.7331 	EXP 	New trial (rep=21, index=3): <Trial 255 (3 in rep 21) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 255, 'thisTrialN': 3, 'thisRepN': 21}>
1585.7453 	EXP 	text: autoDraw = False
1585.7453 	EXP 	textbox: autoDraw = False
1585.7453 	EXP 	polygon: autoDraw = True
1585.9307 	DATA 	Mouse:  Left button up, pos=(962,199)
1586.7466 	INFO 	Keyboard events cleared
1586.7458 	EXP 	polygon: autoDraw = False
1586.7458 	EXP 	polygon_2: autoDraw = True
1587.6343 	DATA 	Keypress: space
1587.6457 	EXP 	polygon: autoDraw = False
1587.6457 	EXP 	polygon_2: autoDraw = False
1587.7295 	EXP 	Sound sound_1 reached end of file
1587.7457 	EXP 	Sound sound_1 started
1588.0495 	EXP 	Sound sound_1 stopped
1588.0819 	EXP 	text: autoDraw = True
1588.0819 	EXP 	textbox: autoDraw = True
1588.3363 	DATA 	Keypress: 5
1588.5461 	DATA 	Keypress: 6
1589.7308 	DATA 	Mouse: Left button down, pos=(962,199)
1589.9467 	DATA 	Mouse:  Left button up, pos=(962,199)
1590.1875 	DATA 	Mouse: Left button down, pos=(962,199)
1590.1896 	EXP 	New trial (rep=21, index=4): <Trial 256 (4 in rep 21) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 256, 'thisTrialN': 4, 'thisRepN': 21}>
1590.2043 	EXP 	text: autoDraw = False
1590.2043 	EXP 	textbox: autoDraw = False
1590.2043 	EXP 	polygon: autoDraw = True
1590.3735 	DATA 	Mouse:  Left button up, pos=(962,199)
1591.2053 	INFO 	Keyboard events cleared
1591.2046 	EXP 	polygon: autoDraw = False
1591.2046 	EXP 	polygon_2: autoDraw = True
1591.6431 	DATA 	Keypress: space
1591.6626 	EXP 	polygon: autoDraw = False
1591.6626 	EXP 	polygon_2: autoDraw = False
1592.0297 	EXP 	Sound sound_1 reached end of file
1592.0459 	EXP 	Sound sound_1 started
1592.3495 	EXP 	Sound sound_1 stopped
1592.3814 	EXP 	text: autoDraw = True
1592.3814 	EXP 	textbox: autoDraw = True
1592.4792 	DATA 	Keypress: 6
1592.8004 	DATA 	Keypress: 8
1594.3051 	DATA 	Mouse: Left button down, pos=(962,199)
1594.3071 	EXP 	New trial (rep=21, index=5): <Trial 257 (5 in rep 21) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 257, 'thisTrialN': 5, 'thisRepN': 21}>
1594.3213 	EXP 	text: autoDraw = False
1594.3213 	EXP 	textbox: autoDraw = False
1594.3213 	EXP 	polygon: autoDraw = True
1594.5071 	DATA 	Mouse:  Left button up, pos=(962,199)
1595.3221 	INFO 	Keyboard events cleared
1595.3214 	EXP 	polygon: autoDraw = False
1595.3214 	EXP 	polygon_2: autoDraw = True
1595.6929 	DATA 	Keypress: 3
1596.0833 	DATA 	Keypress: 4
1596.7694 	DATA 	Keypress: space
1596.7814 	EXP 	polygon: autoDraw = False
1596.7814 	EXP 	polygon_2: autoDraw = False
1597.4631 	EXP 	Sound sound_1 reached end of file
1597.4794 	EXP 	Sound sound_1 started
1597.7322 	DATA 	Keypress: 4
1597.7795 	EXP 	Sound sound_1 stopped
1597.8171 	EXP 	text: autoDraw = True
1597.8171 	EXP 	textbox: autoDraw = True
1598.3991 	DATA 	Keypress: 3
1598.9603 	DATA 	Keypress: 2
1599.3888 	DATA 	Keypress: 4
1600.4727 	DATA 	Mouse: Left button down, pos=(962,199)
1600.4733 	DATA 	Mouse:  Left button up, pos=(962,199)
1600.9135 	DATA 	Mouse: Left button down, pos=(962,199)
1600.9151 	EXP 	New trial (rep=21, index=6): <Trial 258 (6 in rep 21) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 258, 'thisTrialN': 6, 'thisRepN': 21}>
1600.9293 	EXP 	text: autoDraw = False
1600.9293 	EXP 	textbox: autoDraw = False
1600.9293 	EXP 	polygon: autoDraw = True
1601.1001 	DATA 	Mouse:  Left button up, pos=(962,199)
1601.9306 	INFO 	Keyboard events cleared
1601.9297 	EXP 	polygon: autoDraw = False
1601.9297 	EXP 	polygon_2: autoDraw = True
1602.3684 	DATA 	Keypress: space
1602.3801 	EXP 	polygon: autoDraw = False
1602.3801 	EXP 	polygon_2: autoDraw = False
1603.0635 	EXP 	Sound sound_1 reached end of file
1603.0797 	EXP 	Sound sound_1 started
1603.3797 	EXP 	Sound sound_1 stopped
1603.3819 	DATA 	Keypress: 4
1603.4131 	EXP 	text: autoDraw = True
1603.4131 	EXP 	textbox: autoDraw = True
1603.6607 	DATA 	Keypress: 5
1603.9632 	DATA 	Keypress: 6
1604.2300 	DATA 	Keypress: 7
1605.6661 	DATA 	Keypress: backspace
1606.2648 	DATA 	Mouse: Left button down, pos=(962,199)
1606.2672 	EXP 	New trial (rep=21, index=7): <Trial 259 (7 in rep 21) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 259, 'thisTrialN': 7, 'thisRepN': 21}>
1606.2798 	EXP 	text: autoDraw = False
1606.2798 	EXP 	textbox: autoDraw = False
1606.2798 	EXP 	polygon: autoDraw = True
1606.4660 	DATA 	Mouse:  Left button up, pos=(962,199)
1607.2810 	INFO 	Keyboard events cleared
1607.2800 	EXP 	polygon: autoDraw = False
1607.2800 	EXP 	polygon_2: autoDraw = True
1608.2195 	DATA 	Keypress: space
1608.2321 	EXP 	polygon: autoDraw = False
1608.2321 	EXP 	polygon_2: autoDraw = False
1608.8826 	DATA 	Keypress: 4
1608.9137 	EXP 	Sound sound_1 reached end of file
1608.9300 	EXP 	Sound sound_1 started
1609.2295 	EXP 	Sound sound_1 stopped
1609.2715 	EXP 	text: autoDraw = True
1609.2715 	EXP 	textbox: autoDraw = True
1609.7487 	DATA 	Keypress: 4
1610.1517 	DATA 	Keypress: 5
1611.5168 	DATA 	Mouse: Left button down, pos=(962,199)
1611.5189 	EXP 	New trial (rep=21, index=8): <Trial 260 (8 in rep 21) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 260, 'thisTrialN': 8, 'thisRepN': 21}>
1611.5308 	EXP 	text: autoDraw = False
1611.5308 	EXP 	textbox: autoDraw = False
1611.5308 	EXP 	polygon: autoDraw = True
1611.7166 	DATA 	Mouse:  Left button up, pos=(962,199)
1612.5309 	INFO 	Keyboard events cleared
1612.5301 	EXP 	polygon: autoDraw = False
1612.5301 	EXP 	polygon_2: autoDraw = True
1612.9689 	DATA 	Keypress: space
1612.9805 	EXP 	polygon: autoDraw = False
1612.9805 	EXP 	polygon_2: autoDraw = False
1613.0641 	EXP 	Sound sound_1 reached end of file
1613.0804 	EXP 	Sound sound_1 started
1613.3796 	EXP 	Sound sound_1 stopped
1613.4150 	EXP 	text: autoDraw = True
1613.4150 	EXP 	textbox: autoDraw = True
1613.4709 	DATA 	Keypress: 6
1613.8979 	DATA 	Keypress: 8
1614.3190 	DATA 	Keypress: 9
1615.3544 	DATA 	Mouse: Left button down, pos=(962,199)
1615.3558 	EXP 	New trial (rep=21, index=9): <Trial 261 (9 in rep 21) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 261, 'thisTrialN': 9, 'thisRepN': 21}>
1615.3721 	EXP 	text: autoDraw = False
1615.3721 	EXP 	textbox: autoDraw = False
1615.3721 	EXP 	polygon: autoDraw = True
1615.5574 	DATA 	Mouse:  Left button up, pos=(962,199)
1616.3568 	INFO 	Keyboard events cleared
1616.3561 	EXP 	polygon_2: autoDraw = True
1616.3723 	EXP 	polygon: autoDraw = False
1616.6779 	DATA 	Keypress: space
1616.6970 	EXP 	polygon: autoDraw = False
1616.6970 	EXP 	polygon_2: autoDraw = False
1617.3641 	EXP 	Sound sound_1 reached end of file
1617.3804 	EXP 	Sound sound_1 started
1617.6795 	EXP 	Sound sound_1 stopped
1617.7150 	EXP 	text: autoDraw = True
1617.7150 	EXP 	textbox: autoDraw = True
1617.9038 	DATA 	Keypress: 6
1618.1605 	DATA 	Keypress: 5
1619.5394 	DATA 	Mouse: Left button down, pos=(962,199)
1619.5416 	EXP 	New trial (rep=21, index=10): <Trial 262 (10 in rep 21) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 262, 'thisTrialN': 10, 'thisRepN': 21}>
1619.5558 	EXP 	text: autoDraw = False
1619.5558 	EXP 	textbox: autoDraw = False
1619.5558 	EXP 	polygon: autoDraw = True
1619.7418 	DATA 	Mouse:  Left button up, pos=(962,199)
1620.5564 	INFO 	Keyboard events cleared
1620.5557 	EXP 	polygon: autoDraw = False
1620.5557 	EXP 	polygon_2: autoDraw = True
1621.4913 	DATA 	Keypress: 5
1621.7420 	DATA 	Keypress: 6
1622.4277 	DATA 	Keypress: space
1622.4473 	EXP 	polygon: autoDraw = False
1622.4473 	EXP 	polygon_2: autoDraw = False
1622.8143 	EXP 	Sound sound_1 reached end of file
1622.8306 	EXP 	Sound sound_1 started
1623.1295 	EXP 	Sound sound_1 stopped
1623.1647 	EXP 	text: autoDraw = True
1623.1647 	EXP 	textbox: autoDraw = True
1623.4503 	DATA 	Keypress: 5
1623.6974 	DATA 	Keypress: 6
1623.9403 	DATA 	Keypress: 7
1625.1736 	DATA 	Mouse: Left button down, pos=(962,199)
1625.1751 	EXP 	New trial (rep=21, index=11): <Trial 263 (11 in rep 21) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 263, 'thisTrialN': 11, 'thisRepN': 21}>
1625.1892 	EXP 	text: autoDraw = False
1625.1892 	EXP 	textbox: autoDraw = False
1625.1892 	EXP 	polygon: autoDraw = True
1625.3918 	DATA 	Mouse:  Left button up, pos=(962,199)
1626.1900 	INFO 	Keyboard events cleared
1626.1893 	EXP 	polygon: autoDraw = False
1626.1893 	EXP 	polygon_2: autoDraw = True
1626.7942 	DATA 	Keypress: space
1626.8141 	EXP 	polygon: autoDraw = False
1626.8141 	EXP 	polygon_2: autoDraw = False
1627.1812 	EXP 	Sound sound_1 reached end of file
1627.1975 	EXP 	Sound sound_1 started
1627.4995 	EXP 	Sound sound_1 stopped
1627.5319 	EXP 	text: autoDraw = True
1627.5319 	EXP 	textbox: autoDraw = True
1627.7316 	DATA 	Keypress: 6
1628.1818 	DATA 	Keypress: 9
1628.4686 	DATA 	Keypress: 8
1629.7545 	DATA 	Mouse: Left button down, pos=(962,199)
1629.7565 	EXP 	New trial (rep=22, index=0): <Trial 264 (0 in rep 22) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 264, 'thisTrialN': 0, 'thisRepN': 22}>
1629.7729 	EXP 	text: autoDraw = False
1629.7729 	EXP 	textbox: autoDraw = False
1629.7729 	EXP 	polygon: autoDraw = True
1629.9433 	DATA 	Mouse:  Left button up, pos=(962,199)
1630.7572 	INFO 	Keyboard events cleared
1630.7564 	EXP 	polygon_2: autoDraw = True
1630.7730 	EXP 	polygon: autoDraw = False
1631.2614 	DATA 	Keypress: space
1631.2810 	EXP 	polygon: autoDraw = False
1631.2810 	EXP 	polygon_2: autoDraw = False
1631.3480 	EXP 	Sound sound_1 reached end of file
1631.3643 	EXP 	Sound sound_1 started
1631.6595 	EXP 	Sound sound_1 stopped
1631.6977 	EXP 	text: autoDraw = True
1631.6977 	EXP 	textbox: autoDraw = True
1632.4517 	DATA 	Keypress: 5
1632.9483 	DATA 	Keypress: 7
1633.2146 	DATA 	Keypress: 6
1634.3000 	DATA 	Mouse: Left button down, pos=(962,199)
1634.5004 	DATA 	Mouse:  Left button up, pos=(962,199)
1634.8497 	DATA 	Mouse: Left button down, pos=(962,199)
1635.0570 	DATA 	Mouse:  Left button up, pos=(962,199)
1635.3817 	DATA 	Mouse: Left button down, pos=(962,199)
1635.3833 	EXP 	New trial (rep=22, index=1): <Trial 265 (1 in rep 22) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 265, 'thisTrialN': 1, 'thisRepN': 22}>
1635.3975 	EXP 	text: autoDraw = False
1635.3975 	EXP 	textbox: autoDraw = False
1635.3975 	EXP 	polygon: autoDraw = True
1635.5661 	DATA 	Mouse:  Left button up, pos=(962,199)
1636.3990 	INFO 	Keyboard events cleared
1636.3982 	EXP 	polygon: autoDraw = False
1636.3982 	EXP 	polygon_2: autoDraw = True
1636.8860 	DATA 	Keypress: space
1636.8977 	EXP 	polygon: autoDraw = False
1636.8977 	EXP 	polygon_2: autoDraw = False
1637.5817 	EXP 	Sound sound_1 reached end of file
1637.5979 	EXP 	Sound sound_1 started
1637.6512 	DATA 	Keypress: 3
1637.8995 	EXP 	Sound sound_1 stopped
1637.9314 	EXP 	text: autoDraw = True
1637.9314 	EXP 	textbox: autoDraw = True
1638.0658 	DATA 	Keypress: 5
1638.5826 	DATA 	Keypress: 4
1639.8712 	DATA 	Mouse: Left button down, pos=(962,199)
1639.8855 	EXP 	New trial (rep=22, index=2): <Trial 266 (2 in rep 22) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 266, 'thisTrialN': 2, 'thisRepN': 22}>
1639.8979 	EXP 	text: autoDraw = False
1639.8979 	EXP 	textbox: autoDraw = False
1639.8979 	EXP 	polygon: autoDraw = True
1640.1005 	DATA 	Mouse:  Left button up, pos=(962,199)
1640.1013 	DATA 	Mouse: Left button down, pos=(962,199)
1640.1018 	DATA 	Mouse:  Left button up, pos=(962,199)
1640.8989 	INFO 	Keyboard events cleared
1640.8981 	EXP 	polygon: autoDraw = False
1640.8981 	EXP 	polygon_2: autoDraw = True
1641.4532 	DATA 	Keypress: space
1641.4650 	EXP 	polygon: autoDraw = False
1641.4650 	EXP 	polygon_2: autoDraw = False
1641.8486 	EXP 	Sound sound_1 reached end of file
1641.8648 	EXP 	Sound sound_1 started
1642.1594 	EXP 	Sound sound_1 stopped
1642.1982 	EXP 	text: autoDraw = True
1642.1982 	EXP 	textbox: autoDraw = True
1642.2990 	DATA 	Keypress: 4
1642.7054 	DATA 	Keypress: 5
1643.0523 	DATA 	Keypress: 6
1644.6359 	DATA 	Mouse: Left button down, pos=(962,199)
1644.6505 	EXP 	New trial (rep=22, index=3): <Trial 267 (3 in rep 22) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 267, 'thisTrialN': 3, 'thisRepN': 22}>
1644.6649 	EXP 	text: autoDraw = False
1644.6649 	EXP 	textbox: autoDraw = False
1644.6649 	EXP 	polygon: autoDraw = True
1644.8349 	DATA 	Mouse:  Left button up, pos=(962,199)
1645.6656 	INFO 	Keyboard events cleared
1645.6649 	EXP 	polygon: autoDraw = False
1645.6649 	EXP 	polygon_2: autoDraw = True
1647.7706 	DATA 	Keypress: space
1647.7830 	EXP 	polygon: autoDraw = False
1647.7830 	EXP 	polygon_2: autoDraw = False
1647.8655 	EXP 	Sound sound_1 reached end of file
1647.8818 	EXP 	Sound sound_1 started
1648.1794 	EXP 	Sound sound_1 stopped
1648.2191 	EXP 	text: autoDraw = True
1648.2191 	EXP 	textbox: autoDraw = True
1650.1189 	DATA 	Keypress: 5
1650.5850 	DATA 	Keypress: 8
1651.1575 	DATA 	Keypress: 6
1652.2007 	DATA 	Mouse: Left button down, pos=(953,186)
1652.2010 	DATA 	Mouse:  Left button up, pos=(953,186)
1652.5662 	DATA 	Mouse: Left button down, pos=(953,186)
1652.5685 	EXP 	New trial (rep=22, index=4): <Trial 268 (4 in rep 22) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 268, 'thisTrialN': 4, 'thisRepN': 22}>
1652.5817 	EXP 	text: autoDraw = False
1652.5817 	EXP 	textbox: autoDraw = False
1652.5817 	EXP 	polygon: autoDraw = True
1652.7666 	DATA 	Mouse:  Left button up, pos=(953,186)
1653.5828 	INFO 	Keyboard events cleared
1653.5820 	EXP 	polygon: autoDraw = False
1653.5820 	EXP 	polygon_2: autoDraw = True
1653.9711 	DATA 	Keypress: space
1653.9827 	EXP 	polygon: autoDraw = False
1653.9827 	EXP 	polygon_2: autoDraw = False
1654.6658 	EXP 	Sound sound_1 reached end of file
1654.6821 	EXP 	Sound sound_1 started
1654.9794 	EXP 	Sound sound_1 stopped
1655.0155 	EXP 	text: autoDraw = True
1655.0155 	EXP 	textbox: autoDraw = True
1655.2162 	DATA 	Keypress: 7
1655.7830 	DATA 	Keypress: 9
1656.1663 	DATA 	Keypress: 6
1657.3634 	DATA 	Mouse: Left button down, pos=(953,186)
1657.3846 	EXP 	New trial (rep=22, index=5): <Trial 269 (5 in rep 22) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 269, 'thisTrialN': 5, 'thisRepN': 22}>
1657.3988 	EXP 	text: autoDraw = False
1657.3988 	EXP 	textbox: autoDraw = False
1657.3988 	EXP 	polygon: autoDraw = True
1657.5852 	DATA 	Mouse:  Left button up, pos=(953,186)
1657.5858 	DATA 	Mouse: Left button down, pos=(953,186)
1657.5864 	DATA 	Mouse:  Left button up, pos=(953,186)
1658.3997 	INFO 	Keyboard events cleared
1658.3989 	EXP 	polygon: autoDraw = False
1658.3989 	EXP 	polygon_2: autoDraw = True
1658.9720 	DATA 	Keypress: space
1658.9844 	EXP 	polygon: autoDraw = False
1658.9844 	EXP 	polygon_2: autoDraw = False
1659.3659 	EXP 	Sound sound_1 reached end of file
1659.3821 	EXP 	Sound sound_1 started
1659.6794 	EXP 	Sound sound_1 stopped
1659.7156 	EXP 	text: autoDraw = True
1659.7156 	EXP 	textbox: autoDraw = True
1659.8167 	DATA 	Keypress: 5
1660.0794 	DATA 	Keypress: 6
1661.1233 	DATA 	Mouse: Left button down, pos=(953,186)
1661.1245 	EXP 	New trial (rep=22, index=6): <Trial 270 (6 in rep 22) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 270, 'thisTrialN': 6, 'thisRepN': 22}>
1661.1407 	EXP 	text: autoDraw = False
1661.1407 	EXP 	textbox: autoDraw = False
1661.1407 	EXP 	polygon: autoDraw = True
1661.3270 	DATA 	Mouse:  Left button up, pos=(953,186)
1662.1252 	INFO 	Keyboard events cleared
1662.1244 	EXP 	polygon_2: autoDraw = True
1662.1410 	EXP 	polygon: autoDraw = False
1664.4291 	DATA 	Keypress: space
1664.4490 	EXP 	polygon: autoDraw = False
1664.4490 	EXP 	polygon_2: autoDraw = False
1664.8161 	EXP 	Sound sound_1 reached end of file
1664.8325 	EXP 	Sound sound_1 started
1665.1022 	DATA 	Keypress: 6
1665.1294 	EXP 	Sound sound_1 stopped
1665.1688 	EXP 	text: autoDraw = True
1665.1688 	EXP 	textbox: autoDraw = True
1665.4666 	DATA 	Keypress: 4
1666.2191 	DATA 	Keypress: 3
1667.2361 	DATA 	Mouse: Left button down, pos=(953,186)
1667.2520 	EXP 	New trial (rep=22, index=7): <Trial 271 (7 in rep 22) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 271, 'thisTrialN': 7, 'thisRepN': 22}>
1667.2658 	EXP 	text: autoDraw = False
1667.2658 	EXP 	textbox: autoDraw = False
1667.2658 	EXP 	polygon: autoDraw = True
1667.4178 	DATA 	Mouse:  Left button up, pos=(953,186)
1667.4844 	DATA 	Mouse: Left button down, pos=(953,186)
1667.6855 	DATA 	Mouse:  Left button up, pos=(953,186)
1668.2664 	INFO 	Keyboard events cleared
1668.2656 	EXP 	polygon: autoDraw = False
1668.2656 	EXP 	polygon_2: autoDraw = True
1669.0559 	DATA 	Keypress: space
1669.0675 	EXP 	polygon: autoDraw = False
1669.0675 	EXP 	polygon_2: autoDraw = False
1669.7498 	EXP 	Sound sound_1 reached end of file
1669.7660 	EXP 	Sound sound_1 started
1670.0694 	EXP 	Sound sound_1 stopped
1670.1008 	EXP 	text: autoDraw = True
1670.1008 	EXP 	textbox: autoDraw = True
1670.1854 	DATA 	Keypress: 5
1670.9472 	DATA 	Keypress: 9
1672.0674 	DATA 	Mouse: Left button down, pos=(953,186)
1672.0695 	EXP 	New trial (rep=22, index=8): <Trial 272 (8 in rep 22) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 272, 'thisTrialN': 8, 'thisRepN': 22}>
1672.0829 	EXP 	text: autoDraw = False
1672.0829 	EXP 	textbox: autoDraw = False
1672.0829 	EXP 	polygon: autoDraw = True
1672.2693 	DATA 	Mouse:  Left button up, pos=(953,186)
1673.0838 	INFO 	Keyboard events cleared
1673.0831 	EXP 	polygon: autoDraw = False
1673.0831 	EXP 	polygon_2: autoDraw = True
1673.5062 	DATA 	Keypress: space
1673.5190 	EXP 	polygon: autoDraw = False
1673.5190 	EXP 	polygon_2: autoDraw = False
